antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'PassFail=Pass', 'Sleep=NormalSleep', 'Grade=GradeMed'})",frozenset({'StudyHours=HighStudy'}),0.4557287725140003,0.4635992129559558,0.21446950204328744,0.4706077715044836,1.0151177101959266,1.0,0.003194001784413092,1.0132388749929453,0.027362402983633793,0.304273137212798,0.013065899077348484,0.46661305976464795
"frozenset({'Sleep=NormalSleep', 'StudyHours=HighStudy', 'Grade=GradeMed'})",frozenset({'PassFail=Pass'}),0.21446950204328744,0.9897078855759044,0.21446950204328744,1.0,1.0103991435999389,1.0,0.0022073446555083143,10292114.42409561,0.013102119460500862,0.21669980119284293,1.0,0.6083499005964215
"frozenset({'PassFail=Pass', 'Sleep=NormalSleep'})","frozenset({'StudyHours=HighStudy', 'Grade=GradeMed'})",0.4664749508097472,0.45527470864234904,0.21446950204328744,0.45976638546398446,1.0098658606251814,1.0,0.002095254724425677,1.0083143212352286,0.01831118585364163,0.303231328910764,0.008245765146025357,0.4654217565617795
"frozenset({'PassFail=Pass', 'StudyHours=HighStudy'})","frozenset({'Sleep=NormalSleep', 'Grade=GradeMed'})",0.463447858332072,0.4557287725140003,0.21446950204328744,0.46276943174395824,1.015449231329237,1.0,0.0032629784413699403,1.0131054683647431,0.028355462035150603,0.3043384879725086,0.012935938690859884,0.4666886016242209
"frozenset({'PassFail=Pass', 'Grade=GradeMed'})","frozenset({'Sleep=NormalSleep', 'StudyHours=HighStudy'})",0.9665506281216891,0.2187074315120327,0.21446950204328744,0.2218916379580332,1.0145592055285297,1.0,0.0030776967404509137,1.0040922390726557,0.42901483920206085,0.2209229809791082,0.004075562183015375,0.6012572376641377
"frozenset({'Sleep=NormalSleep', 'StudyHours=HighStudy'})","frozenset({'PassFail=Pass', 'Grade=GradeMed'})",0.2187074315120327,0.9665506281216891,0.21446950204328744,0.9806228373702423,1.0145592055285297,1.0,0.0030776967404509137,1.7262264239200757,0.018367353634958436,0.2209229809791082,0.4207017488922648,0.6012572376641377
"frozenset({'Sleep=NormalSleep', 'Grade=GradeMed'})","frozenset({'PassFail=Pass', 'StudyHours=HighStudy'})",0.4557287725140003,0.463447858332072,0.21446950204328744,0.4706077715044836,1.0154492313292367,1.0,0.0032629784413699403,1.013524777610043,0.027953312823862316,0.3043384879725086,0.013344300798342198,0.4666886016242209
"frozenset({'StudyHours=HighStudy', 'Grade=GradeMed'})","frozenset({'PassFail=Pass', 'Sleep=NormalSleep'})",0.45527470864234904,0.4664749508097472,0.21446950204328744,0.4710771276595745,1.0098658606251814,1.0,0.002095254724425677,1.008701033896988,0.017934684671877393,0.303231328910764,0.008625980835974134,0.4654217565617795
frozenset({'PassFail=Pass'}),"frozenset({'Sleep=NormalSleep', 'StudyHours=HighStudy', 'Grade=GradeMed'})",0.9897078855759044,0.21446950204328744,0.21446950204328744,0.21669980119284293,1.0103991435999387,1.0,0.0022073446555083143,1.0028473095629296,0.9999999999999967,0.21669980119284293,0.0028392266822954097,0.6083499005964215
frozenset({'StudyHours=HighStudy'}),"frozenset({'PassFail=Pass', 'Sleep=NormalSleep', 'Grade=GradeMed'})",0.4635992129559558,0.4557287725140003,0.21446950204328744,0.46261834802481233,1.0151177101959266,1.0,0.003194001784413092,1.0128206358975382,0.027763882937118265,0.304273137212798,0.01265834966627785,0.46661305976464795
frozenset({'Grade=GradeMed'}),"frozenset({'PassFail=Pass', 'Sleep=NormalSleep', 'StudyHours=HighStudy'})",0.9665506281216891,0.21855607688814893,0.21446950204328744,0.2218916379580332,1.015261808856458,1.0,0.0032239886472349155,1.0042867551980088,0.44940716637342026,0.2209574302198659,0.004268458645889103,0.6015967885081025
"frozenset({'StudyHours=MedStudy', 'Sleep=NormalSleep', 'Grade=GradeMed'})",frozenset({'PassFail=Pass'}),0.2187074315120327,0.9897078855759044,0.2187074315120327,1.0,1.0103991435999389,1.0,0.0022509619105219036,10292114.42409561,0.013173188686555592,0.22098180149870014,1.0,0.6104909007493501
"frozenset({'StudyHours=MedStudy', 'Sleep=NormalSleep', 'PassFail=Pass'})",frozenset({'Grade=GradeMed'}),0.223550779476313,0.9665506281216891,0.2187074315120327,0.9783344617467841,1.0121916361980898,1.0,0.002634285192109176,1.5438974994977706,0.01551265707521412,0.22514802119040203,0.3522886369276122,0.6023053454991358
"frozenset({'StudyHours=MedStudy', 'Sleep=NormalSleep'})","frozenset({'PassFail=Pass', 'Grade=GradeMed'})",0.22582109883456938,0.9665506281216891,0.2187074315120327,0.9684986595174264,1.0020154468261253,1.0,0.0004399065903496202,1.0618396012377738,0.002598098407898702,0.224623037463081,0.05823820557301492,0.597387444384457
"frozenset({'StudyHours=MedStudy', 'Grade=GradeMed'})","frozenset({'PassFail=Pass', 'Sleep=NormalSleep'})",0.4648100499470259,0.4664749508097472,0.2187074315120327,0.470530771735591,1.0086946167608857,1.0,0.0018851863271176494,1.0076601617273935,0.016105818159044393,0.30692438402718775,0.007601931590652438,0.46969108346675725
"frozenset({'StudyHours=MedStudy', 'PassFail=Pass'})","frozenset({'Sleep=NormalSleep', 'Grade=GradeMed'})",0.4758589374905403,0.4557287725140003,0.2187074315120327,0.4596055979643766,1.0085068700599922,1.0,0.0018448220396523607,1.0071740647730596,0.016093212777288857,0.30679405520169856,0.0071229660040701736,0.4697563028015175
"frozenset({'Sleep=NormalSleep', 'Grade=GradeMed'})","frozenset({'StudyHours=MedStudy', 'PassFail=Pass'})",0.4557287725140003,0.4758589374905403,0.2187074315120327,0.4799070076386583,1.0085068700599922,1.0,0.0018448220396523607,1.0077833564377698,0.015497996620620498,0.30679405520169856,0.007723245587240969,0.4697563028015175
"frozenset({'PassFail=Pass', 'Sleep=NormalSleep'})","frozenset({'StudyHours=MedStudy', 'Grade=GradeMed'})",0.4664749508097472,0.4648100499470259,0.2187074315120327,0.46885139519792346,1.0086946167608857,1.0,0.0018851863271176494,1.007608688428721,0.016156077449753465,0.30692438402718775,0.007551235314671986,0.46969108346675725
"frozenset({'PassFail=Pass', 'Grade=GradeMed'})","frozenset({'StudyHours=MedStudy', 'Sleep=NormalSleep'})",0.9665506281216891,0.22582109883456938,0.2187074315120327,0.22627622925148763,1.0020154468261253,1.0,0.0004399065903496202,1.0005882324332491,0.06013245862625278,0.224623037463081,0.0005878879109636098,0.597387444384457
frozenset({'Grade=GradeMed'}),"frozenset({'StudyHours=MedStudy', 'Sleep=NormalSleep', 'PassFail=Pass'})",0.9665506281216891,0.223550779476313,0.2187074315120327,0.22627622925148763,1.0121916361980898,1.0,0.002634285192109176,1.0035225087746955,0.3600901845965994,0.22514802119040203,0.003510145548650844,0.6023053454991358
frozenset({'PassFail=Pass'}),"frozenset({'StudyHours=MedStudy', 'Sleep=NormalSleep', 'Grade=GradeMed'})",0.9897078855759044,0.2187074315120327,0.2187074315120327,0.22098180149870011,1.0103991435999389,1.0,0.0022509619105219036,1.0029195325450977,1.000000000000004,0.22098180149870014,0.0029110349674373493,0.6104909007493501
"frozenset({'PassFail=Pass', 'Sleep=NormalSleep', 'Grade=GradeMed'})",frozenset({'Tutoring=FewTutor'}),0.4557287725140003,0.579385500227032,0.26456788254881186,0.5805380272334772,1.0019892230751264,1.0,0.0005252397179365542,1.002747629293059,0.0036475819815049737,0.3433510115890787,0.002740102890098639,0.5185866729688807
"frozenset({'PassFail=Pass', 'Sleep=NormalSleep', 'Tutoring=FewTutor'})",frozenset({'Grade=GradeMed'}),0.2700166490086272,0.9665506281216891,0.26456788254881186,0.9798206278026906,1.013729233932411,1.0,0.003583120846209542,1.6576021242706824,0.01855288185757496,0.272189349112426,0.3967189497392624,0.6267721992756015
"frozenset({'Sleep=NormalSleep', 'Grade=GradeMed', 'Tutoring=FewTutor'})",frozenset({'PassFail=Pass'}),0.26456788254881186,0.9897078855759044,0.26456788254881186,1.0,1.0103991435999389,1.0,0.0027229629201330763,10292114.42409561,0.013994649104754085,0.2673191619513687,1.0,0.6336595809756843
"frozenset({'PassFail=Pass', 'Sleep=NormalSleep'})","frozenset({'Grade=GradeMed', 'Tutoring=FewTutor'})",0.4664749508097472,0.5621310731042833,0.26456788254881186,0.5671641791044776,1.0089536164090693,1.0,0.0023478178738609023,1.0116282080770318,0.016633072041806883,0.3462757527733755,0.011494549375486818,0.5189078838441074
"frozenset({'PassFail=Pass', 'Grade=GradeMed'})","frozenset({'Sleep=NormalSleep', 'Tutoring=FewTutor'})",0.9665506281216891,0.2722869683668836,0.26456788254881186,0.27372377074851234,1.005276794516632,1.0,0.0013887422444500142,1.0019783125507649,0.15692659743002937,0.27155507223862047,0.001974407931659964,0.6226873439623607
"frozenset({'PassFail=Pass', 'Tutoring=FewTutor'})","frozenset({'Sleep=NormalSleep', 'Grade=GradeMed'})",0.5751475707582867,0.4557287725140003,0.26456788254881186,0.45999999999999996,1.0093723015609433,1.0,0.0024565861127287536,1.0079096786631299,0.02185529963910104,0.3452498518664823,0.007847608453837553,0.5202690136167386
"frozenset({'Sleep=NormalSleep', 'Grade=GradeMed'})","frozenset({'PassFail=Pass', 'Tutoring=FewTutor'})",0.4557287725140003,0.5751475707582867,0.26456788254881186,0.5805380272334772,1.009372301560943,1.0,0.0024565861127287536,1.012850879966037,0.017060018377907844,0.3452498518664823,0.012687832537080125,0.5202690136167386
"frozenset({'Sleep=NormalSleep', 'Tutoring=FewTutor'})","frozenset({'PassFail=Pass', 'Grade=GradeMed'})",0.2722869683668836,0.9665506281216891,0.26456788254881186,0.971650917176209,1.005276794516632,1.0,0.0013887422444500142,1.1799101546357427,0.007213140189691448,0.27155507223862047,0.15247787232222978,0.6226873439623607
"frozenset({'Grade=GradeMed', 'Tutoring=FewTutor'})","frozenset({'PassFail=Pass', 'Sleep=NormalSleep'})",0.5621310731042833,0.4664749508097472,0.26456788254881186,0.4706515885837372,1.0089536164090693,1.0,0.0023478178738609023,1.0078901469731918,0.020266705477832443,0.3462757527733755,0.00782838177950403,0.5189078838441074
frozenset({'PassFail=Pass'}),"frozenset({'Sleep=NormalSleep', 'Grade=GradeMed', 'Tutoring=FewTutor'})",0.9897078855759044,0.26456788254881186,0.26456788254881186,0.2673191619513687,1.0103991435999387,1.0,0.0027229629201330763,1.0037550844186527,1.000000000000006,0.2673191619513687,0.0037410378704862907,0.6336595809756843
frozenset({'Grade=GradeMed'}),"frozenset({'PassFail=Pass', 'Sleep=NormalSleep', 'Tutoring=FewTutor'})",0.9665506281216891,0.2700166490086272,0.26456788254881186,0.27372377074851234,1.0137292339324109,1.0,0.003583120846209542,1.0051042848236977,0.404889362891783,0.272189349112426,0.005078364780307086,0.6267721992756015
frozenset({'Tutoring=FewTutor'}),"frozenset({'PassFail=Pass', 'Sleep=NormalSleep', 'Grade=GradeMed'})",0.579385500227032,0.4557287725140003,0.26456788254881186,0.4566353187042842,1.0019892230751264,1.0,0.0005252397179365542,1.0016683918182792,0.004719936957715685,0.3433510115890787,0.0016656147606245212,0.5185866729688807
"frozenset({'PassFail=Pass', 'StudyHours=HighStudy', 'Grade=GradeMed'})",frozenset({'Tutoring=FewTutor'}),0.45527470864234904,0.579385500227032,0.266384138035417,0.5851063829787234,1.0098740523355343,1.0,0.0026045732279533773,1.0137887918810986,0.017949430397332617,0.3467297084318361,0.013601249492776373,0.5224382489606261
"frozenset({'PassFail=Pass', 'StudyHours=HighStudy', 'Tutoring=FewTutor'})",frozenset({'Grade=GradeMed'}),0.27137884062358103,0.9665506281216891,0.266384138035417,0.98159509202454,1.0155651069536697,1.0,0.0040827491717589925,1.8174157733086445,0.021035002077274812,0.2741860102819754,0.44976820364767256,0.628598986663695
"frozenset({'PassFail=Pass', 'Grade=GradeMed', 'Tutoring=FewTutor'})",frozenset({'StudyHours=HighStudy'}),0.5621310731042833,0.4635992129559558,0.266384138035417,0.473882606354335,1.0221816455054167,1.0,0.005780614966184372,1.0195458133546504,0.04955888822549728,0.35080725533187174,0.019171100503129607,0.5242413358248985
"frozenset({'StudyHours=HighStudy', 'Grade=GradeMed', 'Tutoring=FewTutor'})",frozenset({'PassFail=Pass'}),0.266384138035417,0.9897078855759044,0.266384138035417,1.0,1.0103991435999389,1.0,0.0027416560294246106,10292114.42409561,0.014029296472044601,0.26915430493959325,1.0,0.6345771524697966
"frozenset({'PassFail=Pass', 'StudyHours=HighStudy'})","frozenset({'Grade=GradeMed', 'Tutoring=FewTutor'})",0.463447858332072,0.5621310731042833,0.266384138035417,0.5747877204441542,1.022515473606496,1.0,0.005865696103327489,1.02976547695971,0.041039235799461775,0.3508771929824561,0.028905105072425337,0.5243351633992446
"frozenset({'PassFail=Pass', 'Grade=GradeMed'})","frozenset({'StudyHours=HighStudy', 'Tutoring=FewTutor'})",0.9665506281216891,0.27137884062358103,0.266384138035417,0.27560288130285,1.0155651069536697,1.0,0.0040827491717589925,1.0058311105392506,0.45820135746606777,0.2741860102819754,0.0057973071807083535,0.628598986663695
"frozenset({'PassFail=Pass', 'Tutoring=FewTutor'})","frozenset({'StudyHours=HighStudy', 'Grade=GradeMed'})",0.5751475707582867,0.45527470864234904,0.266384138035417,0.4631578947368421,1.01731522956327,1.0,0.004533995332083207,1.0146843643643497,0.040062182206820666,0.3486529318541997,0.014471856217370294,0.5241321388577828
"frozenset({'StudyHours=HighStudy', 'Grade=GradeMed'})","frozenset({'PassFail=Pass', 'Tutoring=FewTutor'})",0.45527470864234904,0.5751475707582867,0.266384138035417,0.5851063829787234,1.01731522956327,1.0,0.004533995332083207,1.024003288524737,0.031246053196595052,0.3486529318541997,0.02344063852526731,0.5241321388577828
"frozenset({'StudyHours=HighStudy', 'Tutoring=FewTutor'})","frozenset({'PassFail=Pass', 'Grade=GradeMed'})",0.27137884062358103,0.9665506281216891,0.266384138035417,0.98159509202454,1.0155651069536697,1.0,0.0040827491717589925,1.8174157733086445,0.021035002077274812,0.2741860102819754,0.44976820364767256,0.628598986663695
"frozenset({'Grade=GradeMed', 'Tutoring=FewTutor'})","frozenset({'PassFail=Pass', 'StudyHours=HighStudy'})",0.5621310731042833,0.463447858332072,0.266384138035417,0.473882606354335,1.0225154736064963,1.0,0.005865696103327489,1.019833495581895,0.05028831348395852,0.3508771929824561,0.01944778002343904,0.5243351633992446
frozenset({'PassFail=Pass'}),"frozenset({'StudyHours=HighStudy', 'Grade=GradeMed', 'Tutoring=FewTutor'})",0.9897078855759044,0.266384138035417,0.266384138035417,0.2691543049395932,1.0103991435999387,1.0,0.0027416560294246106,1.0037903567320827,1.0000000000000069,0.26915430493959325,0.0037760455407245992,0.6345771524697966
frozenset({'StudyHours=HighStudy'}),"frozenset({'PassFail=Pass', 'Grade=GradeMed', 'Tutoring=FewTutor'})",0.4635992129559558,0.5621310731042833,0.266384138035417,0.574600065295462,1.0221816455054167,1.0,0.005780614966184372,1.029311220206293,0.040455379129899445,0.35080725533187174,0.02847654041034139,0.5242413358248985
frozenset({'Grade=GradeMed'}),"frozenset({'PassFail=Pass', 'StudyHours=HighStudy', 'Tutoring=FewTutor'})",0.9665506281216891,0.27137884062358103,0.266384138035417,0.27560288130285,1.0155651069536697,1.0,0.0040827491717589925,1.0058311105392506,0.45820135746606777,0.2741860102819754,0.0057973071807083535,0.628598986663695
frozenset({'Tutoring=FewTutor'}),"frozenset({'PassFail=Pass', 'StudyHours=HighStudy', 'Grade=GradeMed'})",0.579385500227032,0.45527470864234904,0.266384138035417,0.45977011494252873,1.0098740523355343,1.0,0.0026045732279533773,1.0083212821359935,0.023245771860381466,0.3467297084318361,0.008252611676934491,0.5224382489606261
"frozenset({'StudyHours=MedStudy', 'PassFail=Pass', 'Grade=GradeMed'})",frozenset({'Tutoring=FewTutor'}),0.4648100499470259,0.579385500227032,0.26956258513697595,0.5799413871703029,1.0009594422764343,1.0,0.00025838183786663915,1.001323353277303,0.0017909951956422453,0.34798749511527943,0.0013216067053583701,0.5225986977648798
"frozenset({'StudyHours=MedStudy', 'PassFail=Pass', 'Tutoring=FewTutor'})",frozenset({'Grade=GradeMed'}),0.27546541546844255,0.9665506281216891,0.26956258513697595,0.9785714285714286,1.0124368037224285,1.0,0.0033113147901507323,1.5609706148092177,0.016954373081597272,0.27719844357976653,0.35937297996121736,0.6287313766721847
"frozenset({'StudyHours=MedStudy', 'Grade=GradeMed', 'Tutoring=FewTutor'})",frozenset({'PassFail=Pass'}),0.26956258513697595,0.9897078855759044,0.26956258513697595,1.0,1.0103991435999389,1.0,0.002774368970684782,10292114.42409561,0.014090343970161616,0.27236580516898606,1.0,0.6361829025844931
"frozenset({'StudyHours=MedStudy', 'PassFail=Pass'})","frozenset({'Grade=GradeMed', 'Tutoring=FewTutor'})",0.4758589374905403,0.5621310731042833,0.26956258513697595,0.5664758269720103,1.0077290761454152,1.0,0.002067489959154456,1.010021939093635,0.014633075442761467,0.35079771518613356,0.009922498722458276,0.5230063572124457
"frozenset({'StudyHours=MedStudy', 'Grade=GradeMed'})","frozenset({'PassFail=Pass', 'Tutoring=FewTutor'})",0.4648100499470259,0.5751475707582867,0.26956258513697595,0.5799413871703029,1.0083349329037343,1.0,0.0022282140459061184,1.0114122535622128,0.015445050952614527,0.349901768172888,0.011283485940217565,0.5243127988483093
"frozenset({'StudyHours=MedStudy', 'Tutoring=FewTutor'})","frozenset({'PassFail=Pass', 'Grade=GradeMed'})",0.2778870894505827,0.9665506281216891,0.26956258513697595,0.9700435729847495,1.0036138250407516,1.0,0.0009706442816072025,1.116600813063633,0.004986494885167987,0.2765098587175905,0.10442482674316769,0.6244674488788452
"frozenset({'PassFail=Pass', 'Grade=GradeMed'})","frozenset({'StudyHours=MedStudy', 'Tutoring=FewTutor'})",0.9665506281216891,0.2778870894505827,0.26956258513697595,0.2788913247729408,1.0036138250407516,1.0,0.0009706442816072025,1.0013926254883139,0.10764962487392067,0.2765098587175905,0.0013906901644980083,0.6244674488788452
"frozenset({'PassFail=Pass', 'Tutoring=FewTutor'})","frozenset({'StudyHours=MedStudy', 'Grade=GradeMed'})",0.5751475707582867,0.4648100499470259,0.26956258513697595,0.46868421052631576,1.0083349329037343,1.0,0.0022282140459061184,1.0072916326763712,0.01945625228658531,0.349901768172888,0.007238851512264724,0.5243127988483093
"frozenset({'Grade=GradeMed', 'Tutoring=FewTutor'})","frozenset({'StudyHours=MedStudy', 'PassFail=Pass'})",0.5621310731042833,0.4758589374905403,0.26956258513697595,0.47953688745288103,1.0077290761454152,1.0,0.002067489959154456,1.007066685162901,0.01751619089467092,0.35079771518613356,0.007017099451684996,0.5230063572124457
frozenset({'PassFail=Pass'}),"frozenset({'StudyHours=MedStudy', 'Grade=GradeMed', 'Tutoring=FewTutor'})",0.9897078855759044,0.26956258513697595,0.26956258513697595,0.27236580516898606,1.0103991435999387,1.0,0.002774368970684782,1.003852511396621,1.0000000000000038,0.27236580516898606,0.003837727880540988,0.6361829025844931
